,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
141,786002996,"Brand New, Never Used, Factory Unlocked iPhone X 256gb!!!",549.0,Open box (never used),For sale is a brand new condition iPhone X. 256gb in space grey.  The phone was purchased directly from the Apple Store factory unlocked and works with any carrier!!! It’s been in a case and screen protector it’s entire life and is immaculate.  Thanks!!!,4,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 days 
142,785865555,iPhone X 256gb factory unlocked works with Verizon at&t T-Mobile sprint mpcs and Mexico in excellent condition $550price is firm pick up only no Pay,550.0,Open box (never used),iPhone X 256gb factory unlocked works with Verizon at&t T-Mobile sprint mpcs and Mexico in excellent condition $550price is firm pick up only no PayPal ,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,2 days 
143,785454959,Unlocked iPhone X - 256G - $500,500.0,Used (normal wear),"Unlocked iPhone X , with original box 256G",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 days 
144,785308727,"iPhone X, like new/barely used, still in the wrapper",550.0,Open box (never used),"iPhone X, it for sure works with TMobile network, but pretty sure it will work for all phone networks. Nothing wrong with it, I am already happy with my current phone so I don't need it. ",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
145,785062354,iPhone X 256 GB T-Mobile,650.0,Used (normal wear),No issues at all still looks new no scratches or dents comes with everything in the pictures ,11,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,4 days 
146,784931161,"iPhone XS Max, XR, X",500.0,Used (normal wear),"I have two IPhone XS Max’s $600 each, One rose gold and one black both 64gigs. iPhone X and 2 IPhone XR $500 each. XR’s are yellow and red and X is black all 64 gigs. All Verizon phones, all perfect condition no cracks or scratches. We are moving to a different phone company so we are selling the phones. Phones are in the process of being paid off will be ready by next week. ",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,4 days 
147,784471107,iPhone X,350.0,Used (normal wear),The screen it’s broke and have icloud ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,5 days 
149,784038735,PS4 pro,290.0,Used (normal wear),"Playstation 4 pro 1 game 1tb memory No issues Trade only for xbox one x, X please  no other versions Tags: Nintendo switch, iphone, airpods",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,5 days 
150,783953988,Factory Unlocked IPhone X 256GB like new,680.0,Open box (never used),Original box charger and headphones . Mint condition. 256Gb ,5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,6 days 
151,783760842,Iphone x (black listed),350.0,Open box (never used),In a mint condition no scratches or cracks anywhere on the phone.,3,Local pickup (12 miles away),Ships for $3.29,12.0,,3.29,"Coronado, CA",Coronado, CA,6 days 
152,783452534,Iphone X 64gb - Unlocked Excellent condition plus accessories. Pro,520.0,Used (normal wear),"Im selling an Excellent condition condition Iphone X 64gb unlocked for any carrier.  Its has had a case and glass protector from day 1.  Im only selling since as you can see, we have upgraded to the Iphone 11 proIt comes with a bunch of protective cases and original box and charger which are almost new since i was using a charging pad, and will also come with the original Unused earphone never taken out of the packaging.I have already reset the phone to factory settings and icloud logged off.Lowballers will be ignored, and no trades.  Serious inquiries only",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 week 
153,783248195,📲IPHONE X UNLOCKED 64G,540.0,Used (normal wear),VISITA NUESTRA PAGINA EN INTERNET PARA MAS OFERTAS Y SERVICIOS📲IPHONE X📲UNLOCKED PARA TODAS LAS COMPAÑIAS 📲64G  DE MEMORIA INTERNA📲COLOR NEGRO📲MUY BUENAS CONDICIONES 📲CON GARANTIA------------------------------------------------------------OFRESEMOS MAS SERVICIOSLIBERAMOS TODO TIPO DE CELULAR Y CUAQUIER COMPAÑIAQUITAMOS CUENTAS GOOGLE/SAMSUNG Y UNOS ICLOUDS QUITAMOS REPORTES COMO FALTA DE PAGO ROBADO O PERDIDO O FINANCIADO EN CELULARESREPARAMOS IPHONES CON LAS MEJORES PARTES TRABAJO GARANTISADO,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
154,783147983,iPhone X 64 gb unlocked,520.0,Reconditioned/Certified,Amazing condition iPhone X in 64gb Jetblack.Unlocked and Ready to use for ANY carrier.Comes with 14 day warranty with original receipt and item must be in the same condition.,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Poway, CA",Poway, CA,1 week 
155,782864689,"iPhone X, 64gb, ATT, great condition, charger and case",499.0,Used (normal wear),"Selling a great condition iPhone X. It is the space grey, 64gb model. It is an ATT phone only. Comes with a ultra thin case and charger. Price is $499 FIRM. Pick up at Liberty Station during work hours or in El Cajon on the weekends or evenings. Check my other listings too for more items.Might consider trades for apple AirPods, iPhone, iPad, Mac, MacBook, iMac, android, pixel, htc, samsung, oneplus, iphone7, Lenovo, Dell, Toshiba",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,1 week 
156,782600310,Iphone 8 (256gb) and X (256gb) great condition.,350.0,For Parts,Iphone 8 - $350Iphone X - $550,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
157,782498556,iPhone X 256GB AT&T Unlocked for parts (?),350.0,Used (normal wear),"I bought a brand new iPhone 256gb during Christmas for $1200, receipt still in my email, and I used it for 4 months overseas. I took it into the pool for less than 5minutes under water, and I apparently fried it. The screen is just static white. It turns on, but I think it may just be for parts at this point.Since I barely used it, it's in great shape, and has everything it came with in the box. Dongle. Charger. Paperwork. Etc. ",8,Local pickup (3 miles away),Ships for $7.49,3.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
158,781789370,iPhone X max gold 64g ATT,300.0,Open box (never used),Selling got new iPhone 11 Pro Max  with ATT,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
159,781747470,iPhone X 256GB,650.0,Used (normal wear),"Excellent condition includes all accessories, works with T-Mobile and can be unlocked.Any questions? Feel free to ask Condition: Like new",5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,1 week 
160,781528012,iPhone X 64 GB Space Gray- SPRINT *LIGHTLY USED*,425.0,Used (normal wear),Space Gray IPhone X 64 Gig StorageSPRINTExcellent condition Lightly Used,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 week 
161,781254191,iPhone X 64Gb,300.0,Used (normal wear),"(Sim Locked) Cracked back, other than that basically new. ",3,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,1 week 
162,781124258,iPhone X 64 gb unlock 64 gb will work with ( . AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL WE CA,520.0,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 week 
163,780612077,YABER Native 1080P Projector 6000 Lumens Upgrade Full HD Video Projector (1920 x 1080),249.0,New (never used),"YABER Native 1080P Projector 6000 Lumens Upgrade Full HD Video Projector (1920 x 1080), ±50° 4D Keystone Correction,LCD LED Home & Outdoor Projector Compatible with iPhone,Android,PC,TV Box,PS4",8,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
164,780220009,MCM IPhone X Case New with Tag,100.0,New (never used),New with Tag,6,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
165,787339486,iPhone X unlocked with sprint,430.0,New (never used),Cashapp or cash ONLY. I don't do paypal or the email scams you lames be trying to use.  Serious inquiries HMU!,3,No delivery INFO!,"Ships from Jonesboro, GA for $13.99",,"Jonesboro, GA",13.99,"Jonesboro, GA",Jonesboro, GA,12 minutes 
166,779949698,iPhone X 256 GB great condition,550.0,Used (normal wear),"iPhone X 256gb no scratches, In perfect used condition. I want to upgrade to the iPhone 11 max pro and I’m looking to sell the phone while I upgrade at the AT&T store. I’m using the money to pay off my phone. No lowball offers.",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Coronado, CA",Coronado, CA,1 week 
167,779666246,Iphone x Unlocked,650.0,Used (normal wear),It is new the only problem is the green line easy to fix 45 dollrs cost you I buy it from apple store i have. the box and the charge and everything i  also  have the receipt 🧾  it cost me 1000 ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
168,779552558,iPhone X,550.0,Used (normal wear),The phone has been in iPhone case with screen protector it’s whole life. Got it 6 months ago. Don’t use it anymore. Clean IMEI. 64GBGreat condition.  550$ obo T-Mobile works with metro/cricket. Can test before you buy with cash in hand.  ,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
169,779344075,iPhone X 64gb space grey,650.0,Used (normal wear),iPhone X 64gb space grey Only been used for a month Excellent condition no scratches no cracks no dentsTech21 clear case  included ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,2 weeks 
170,778810475,iPhone X,250.0,New (never used),I phone x unlocked used through T-Mobile small crack on front screen phone has Apple care plus can be replaced for 35$ at Apple store ,2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,2 weeks 
171,778477270,iPhone X,800.0,Open box (never used),"I have iPhone X 256 GB for sale.The phone comes with original box, orange case and original charger from Apple.The phone is unlocked and never used.All I’m asking is 800.00 cash First come first serve.Pls let me know ",1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 weeks 
172,777970618,iPhone X 64gb unlocked,400.0,Open box (never used),Selling my unlocked iPhone X 64gb ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 weeks 
173,777861754,IPHONE X 64GB FACTORY UNLOCKED,425.0,Open box (never used),"IPhone X 64GB,  EXCELLENT condition, privacy protection screen and charger included $425 only serious inquires please. Phone will be unlocked 11/21/20",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
174,777476586,iPhone X 128gb,600.0,Open box (never used),"Very good condition,  AT&T only or ready to be  jailbroken.  Very good iME. No problems. Warranty good till the end of November. (128Gg). iPhone X (RED) Comes with charger, and phone case. (Hairline crack) barely visible. Best offer (NO LOW BALLERS) (Local Pick up only)",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 weeks 
175,777434285,iPhone X (sprint),480.0,Used (normal wear),"Minor crack on corner but honestly barley noticeable, if really interested i can lower it bjt overall phone works 100%",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
176,777256256,X-MAS BUNDLE DEAL,900.0,Open box (never used),"Like new iPhone x. 64 GB. Blacj. No cracks, dings or defects. Comes with basic black case. Unlocked. No charger.Apple watch brand new.  Never worn. 4 series with Gray aluminum case and black sport band. Has charger and original box with all pieces. ",5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 weeks 
177,777046108,iPhone XS - 256GB - UNLOCKED - Mint condition,695.0,Used (normal wear),"iPhone XS 256GB storageMint Condition - Zero scratchesUnlocked Network - Was Verizon Model #: MTAL22L/ASN: C39YN79MKPFTScreen Size: 5.8 inchesiPhone Size: 143.6mm X 70.9mm X 7.7mmWeight: 6.24 ouncesBattery: 2,658 mAh (20 hours) Included: Zover black leather wallet case. Magnetic detachable RFID case which supports wireless charging. $40 case included free. ",5,Local pickup (30 miles away),No shipping INFO!,30.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
179,776369529,iPhone X carrier a&tt 64 GB,480.0,Used (normal wear),No description. Ask seller for more details,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
180,776050830,iPhone X 64 gb,600.0,Used (normal wear),"!!!NO LOW BALLERS!!! iPhone X in pristine condition, no cracks or scratches (the crack on the corner is on the tempered glass protector)Used with T-mobile before.Will include charger & headphones. ",6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
181,775746312,MacBook Air 2014 Model 11.6 inch,400.0,Used (normal wear),Very good condition.Works perfectly.Kept in a case most of its life.Comes with the charger and a sleeve case.WILLING TO TRADE FOR IPHONE X ,5,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
182,775337592,iPhone X,600.0,Used (normal wear),iPhone X 256 gb $600  unlocked ,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,3 weeks 
183,775137361,iPhone X 256gb factory unlocked all carriers good condition,400.0,Used (normal wear),Brand new phone Apple replaced my phone at fashion valley mall $400 cash only must pick up leave # on message if serious,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,3 weeks 
184,774647525,LIKE NEW 256GB Space Grey ATT iPhone X,600.0,Used (normal wear),Includes:- iPhone + box- brand new charger - headphone converter _ Wallet case ,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
185,774421792,Moment Wide Lens and Photo Case iPhone X,100.0,Used (normal wear),"For sale:Moment Wide Lens V2 purchases about 6 months ago, very little use and always kept in protective bag when not in use. As well as a Moment Photo Case (black) for iPhone X/XS. Both items are in really good condition and have no cosmetic or mechanical defects. ",3,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"Del Mar, CA",Del Mar, CA,3 weeks 
187,772689740,iPhone X,540.0,Used (normal wear),"Black, Carrier is sprint. Clean imei,  256gb. Black.  Not unlock but can be unlock through carrier. ",3,Local pickup (51 miles away),No shipping INFO!,51.0,,,"Dana Point, CA",Dana Point, CA,3 weeks 
189,771904981,iPhone X 64gb White back! Verizon,450.0,Used (normal wear),"Verizon 64gb iPhone X!Original owner, always been in a case.Do not low ball me please.Comes with charger.",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Cardiff, CA",Cardiff, CA,4 weeks 
190,771735429,Iphone 8 plus,380.0,Used (normal wear),work very good 256 gb come see it i swere it is work very good i can trade for Iphone XR or iphone x ,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 weeks 
191,771477574,IPHONE X 64 GB,290.0,Open box (never used),I PHONE X  COLOR BLACK NO SCRATCHES PERFECT CONDITIONS 64GB COMES WITH A SEE THROUGH CASE GOT TWO PHONES NEED TO GET RID OF THE EXTRA ONE     *ICLOUD LOOKED*,5,Local pickup (27 miles away),No shipping INFO!,27.0,,,"San Diego, CA",San Diego, CA,4 weeks 
192,771189266,Iphone X 64GB Silver,500.0,Open box (never used),"Like New excellent condition Iphone X 64GB.Silver color.Original box and manual.Original wall brick and cable charger.Original new never used ear buds.Otter box case.Invisible shield zagg glass with minor scratches( can take it off) Iphone screen is in perfect condition. Phone has no scratches or dents or damage of any kind. Originally ATT now fully unlocked works with GSM and CDMA.Battery health at 85%. Updated to latest IOS 13 version. Took very good care of my Iphone, selling because I got new phone. ",6,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
193,770654848,iPhone X 64GB (AT&T),700.0,Other (see description),"Really Good Condition, nothing wrong with it. I just decided to upgrade.64GB Two cases - marble , Charging Case PRICE $700 first buyer can have it for $675 If you really want it I can unlock it for you list message me !",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
194,769997666,Apple iPhone X Silver 64 GB,550.0,Reconditioned/Certified,Used for about 3 weeks $550 or best offerNeed quick money Made an insurance claim on it a few days ago so it’s new,7,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,1 month 
195,768562810,iPhone X for parts,300.0,Used (normal wear),"Works well. iPhone is good to use for parts or as an iPod/itouch ONLY, the camera on it works excellently. You can’t connect to a carrier, used to be a sprint phone, it’s NOT iCloud locked/blacklisted. ",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
196,768418291,256GB IPHONE X + BRAND NEW ACCESSORIES UNLOCKED FOR ANY CELLPHONE CARRIER WE CAN MEET AT ANY CELLPHONE STORE,569.99,Open box (never used),PERFECT CONDITION IPHONE X UNLOCKED 100% CLEAN IMEI PERFECT CONDITION BRAND NEW ACCESSORIES CELLPHONE CASE AND SCREEN PROTECTOR IS INCLUDED. I’m willing to meet at any cellphone store and verify authenticity.,8,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,1 month 
197,767972957,IPhone X Unlocked ANY CARRIER,480.0,Open box (never used),Perfect condition always kept in case 64 GB no I cloud lock ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
198,767804395,Unlocked iPhone X 64gb - $525,525.0,Used (normal wear),Slightly used iPhone X - 64 gb $525,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
199,767402783,iPhone X,750.0,Used (normal wear),iPhone X 64 gb in good condition only used it 6 months,2,Local pickup (34 miles away),No shipping INFO!,34.0,,,No location INFO!,,,1 month 
200,767270480,Iphone x 64gb TMOBILE,340.0,Reconditioned/Certified,Great phone no scratches. Tmobile ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
201,766203523,iPhone X 64gb ALL BLACK,640.0,Used (normal wear),ALMOST BRAND NEW HAS BEEN IN CASE ! comes with box ! Is liberated from company ! Everything works good as new ! No low ball offers SERIOUS INQUIRIES!! ,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
202,765528774,iPhone X 64GB Unlocked,400.0,Used (normal wear),Selling for $400 FIRM. Don’t message me for less just dropped it from 550 to sell it fast today. Have a good day! ,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
203,765362019,iPhone X,600.0,Used (normal wear),iPhone X. No cracks and works great. Owned forLess than one year.,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
204,764675304,iPhone X 64gb,600.0,New (never used),Brand new got it as a gift don’t need it,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,1 month 
205,763915280,IPhone X 256gb,700.0,Used (normal wear),"No crack screen( it’s just the screen protected) it’s unblocked for all carriers ,  it just has a little crack on the black spot of the screen ",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
206,763524957,Brand heckin new iPhone X,700.0,New (never used),"Brand new black iPhone X in perfect condition, never used Charger and headphones not included",4,Local pickup (45 miles away),No shipping INFO!,45.0,,,"San Clemente, CA",San Clemente, CA,1 month 
207,762983439,iPhone X 256 GB,550.0,Used (normal wear),iPhone X 256 GB Carrier unlocked Works perfectly fine Battery health at 99%No scratches or dents,7,Local pickup (14 miles away),No shipping INFO!,14.0,,,"La Mesa, CA",La Mesa, CA,1 month 
208,762361366,IPHONE X 64GB SILVER,600.0,Used (normal wear),Literally in perfect condition. iphone x 10th year anniversary iphone.  ,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
209,761926887,iphone x 256 gb,500.0,Reconditioned/Certified,perfect condition UNLOCKED FOR ANY CARRIER ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
210,760971447,IPhone 6s Plus,200.0,Used (normal wear),I have an iPhone X and have no need for this. 16gb AT&T space grey ,2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Marcos, CA",San Marcos, CA,1 month 
212,685110813,iphone x,750.0,Used (normal wear),space gray 64gb unlocked iphone x all accessories included in the box,1,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
213,759911800,iPhone X r excellent conditions,550.0,Used (normal wear),. AT&T  📱. verizon📱. Cricket  📱. sprint 📱. Boost Mobile 📱. Metro by T-Mobile  📱ANY ANY SIMCARD  🌎 WILL WORK WITH THIS FLAWLESS PHONES 📲 ,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,1 month 
214,758793436,iPhone X 256 GB Silver,700.0,New (never used),"iPhone X 246 GB Silver-New in box, Never used . Ph. Locked, Verizon carrier. You buy ph. I pay off ph. Bal. Verizon will unlock ph. ",2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
215,758740607,iPhone X,575.0,New (never used),iPhone X brand new Includes all accessories including earphones Low ballers will be ignored ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Poway, CA",Poway, CA,1 month 
216,758456626,iphone x 256gb,600.0,Reconditioned/Certified,no cracks or scratches perfect condition 256 gbunlocked ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
217,758020920,iPhone X,525.0,Open box (never used),525 unblocked T-Mobile ,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
218,757368121,Used Sprint IPhone X with otterbox *great condition no cracks no software issues no camera or speaker issues. Willing to negotiate price,500.0,Reconditioned/Certified,Phone was used in an otter box with a glass screen protector. Only used for 1 year perfect condition ,11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
219,757164985,"iPhone X (256 GB, Space Gray, Unlocked)",550.0,Open box (never used),In excellent condition except for some very light scratches up front. Lowballs will be blocked and ignored. ,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 month 
220,756837408,iPad Mini Apple,250.0,Used (normal wear),"Ready to set upNeed gonePrice is negotiable if tradingWilling to trade for iPhone 7, iPhone 8, or iPhone X iPhone XS",3,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
221,756689501,iPhone X (T-Mobile),500.0,Used (normal wear),iPhone X like new. Will come with a screen protector and different cases for the phone. ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 month 
222,756404520,iPhone 7,160.0,Open box (never used),Used for 3 month. In excellent condition trying to sell to buy the iPhone 11. 32 Gb works like it was new. Willing to trade if you have a iPhone X or Xr plus some cash. Firm on priceUNLOCKED FOR ANY CARRIER  Pick up only Someone already willing to buy it for 150 I’ll take any price that goes higher than that!170 is the top bid! ,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,1 month 
223,787334934,42mm Sony smartwatch 3 waterproof,150.0,Used (normal wear),Can be paired via Bluetooth with any Samsung galaxy s8 8 9 10 plus edge active note 5 8 9 10 plus LG g6 7 8 v20 30 40 50 Apple iPhone 7 8 plus x xs xr xs max 11 pro max etc so bring your phone to pair it with and try it before you buy it ,4,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,27 minutes 
224,755571403,iPhone XS 64gb,650.0,Used (normal wear),"Unlocked iPhone XS 64gb Originally on Verizon.Clean imei, no locks.comes with case and charger.650 obo. Or willing to trade for an iPhone 8 , iPhone XR, iPhone X with some cash on top. Must work for T-Mobile ",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Encinitas, CA",Encinitas, CA,1 month 
225,755081197,iPhone X practically new,500.0,Open box (never used),Like new iPh1 X unlocked no scratches and absolutely nothing wrong with the ph1 256gb text or call if your interested {contact info removed} texting works better for me ,7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
226,754900479,IPhone X256gb silver,800.0,Used (normal wear),"Hi I’m selling an iPhone X Silver color 256gb in  very excellent conditions  no damages was always kept  with case on.Comes with all original ￼Accessories in original box except the charger ,also with everything you see plus has a Screen protector.  ",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
227,382891038,IPHONE X 64GB WITH TMOBILE,1050.0,Used (normal wear),Open box ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
228,754666237,iPhone X 64 gig,450.0,Open box (never used),iPhone X 64 UNLOCKED ANY CARRIER (Like new ) ,3,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
229,754402278,IPHONE X 64gb got it brand new 8 months ago it’s like brand new always case protected !!!,580.0,Used (normal wear),64gbiPhone XGte ir now 580$,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,2 months 
230,753885761,256 GB - Space Grey - iPhone X,520.0,Open box (never used),No description. Ask seller for more details,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
231,753647593,iPhone X (64 GB) (Cracked),300.0,Other (see description),iPhone X cracked in the front a little bit. Back is shattered but can still be fixed. (Phone still works great) with Sprint.  Serious inquires only.,11,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
232,753468750,IPhone X unlock from factory 256gb,599.0,Reconditioned/Certified,"Cash Only iPhone X - 256GbSee pics. Comes with Box and original APPLE accessories Unlocked for all carriers: AT&T, CricKet, T-Mobile, Metro PCS, Telcel, Verizon, Sprint overseas etc. Clean IMEIBring your SIM card and make a test call!Reset Back to Factory Settings. There is NO iCloud lock or any activation lock. It’s fully wiped and ready for you to use the phone. ",4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
234,786120339,iPhone X 64 GB For Cricket,480.0,Used (normal wear),No low ballers! The phone is still under warranty until 4/2020. ,6,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,2 days 
235,786039443,iPhone X,450.0,Used (normal wear),For sprint but can be unlocked $450 OBO ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 days 
236,785863282,iPhone X ATT 256gb,455.0,Used (normal wear),iPhone X 256GB ATT only. Minor scratches. Everything works fine.  Best offer takes it,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 days 
238,785604116,LOCKED IPHONE PLUS 8 256GB,450.0,Used (normal wear),I am selling my  iPhone 8 Plus 256gb  that’s  locked and was using with a bypass chip until I accidentally updated it and now have upgraded to iPhone X.it is iCloud UNLOCKED. It is in good condition the only issue is the crack on the back and has a decal sticker to cover the crack.I am asking $450 or obo ,6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
239,785406043,iPhone X 64 GBS space gray,500.0,Used (normal wear),No cracks great condition ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,3 days 
240,785302718,IPhone X LOCKED,250.0,Used (normal wear),I cloud locked ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 days 
