,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
79,706096026,Samsung galaxy s8,200,Used (normal wear),Unlock T-Mobile can be used with any carrier  comes with the charging cable with 3 detachable head . $200 firm not accepting any lower. ,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,4 months 
80,702461906,Samsung Galaxy s8,250,Used (normal wear),Silver/ black64 GBBarely used Works like a charm Unlocked to metro/ t-mobileWireless chargingComes with 2 casesComes with a fast charger ,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,5 months 
81,698222109,S8 Samsung galaxy,150,Used (normal wear),Works perfect is just cracked a little bit,4,Local pickup (4 miles away),Ships for $3.29,4.0,,3.29,"San Diego, CA",San Diego, CA,5 months 
82,689334047,Samsung Galaxy S8,180,Used (normal wear),"Samsung Galaxy S8 normal wear everything works perfect just have the scratch on the screen, but still working perfect. ",8,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,5 months 
83,683591216,Samsung Galaxy S8 (Arctic Silver),275,Used (normal wear),"Samsung Galaxy S8 (Arctic Sliver) 64gbPhone is in good conditions and fully functional Includes original box, charger and  3 casesCarrier is AT&T ",5,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Chula Vista, CA",Chula Vista, CA,6 months 
84,678678328,Samsung Galaxy s8 for Verizon ( not stolen),100,Used (normal wear),Minor cracks. Still in perfect condition besides that has a plan that has unlimited everything ... Don't know when it will expire,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,6 months 
85,673871086,Samsung galaxy s8 Brand New,400,Used (normal wear),I am selling my Samsung 8 for $400 dollars it is still brand new works perfectly fine.the phone is unlocked and is compatible with ant carrier.the phone is in perfect condition still works and it comes with the charger the lowest would be $350,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Santee, CA",Santee, CA,6 months 
86,668743159,Samsung Galaxy S8+ (Sprint) but is Unlocked,400,Used (normal wear),Samsung Galaxy S8+ was bought from Sprint and has been unlocked. Phone is in great shape never fell or has had a cracked screen. Currently has a film screen protector on but will include a glass protector.  I also am including an extended charging cord (nylon) with a rapid charger head. There is also a case (Spigen) that has a kickstand but is slim overall.  Low offers will be ignored. Must see. ,5,Local pickup (26 miles away),Ships for $7.49,26.0,,7.49,"San Diego, CA",San Diego, CA,7 months 
87,662860437,Samsung galaxy S8,250,New (never used),Galaxy S8 en 250 solo esta quebrada la pantalla de enfrente de una esquina no afecta en nada es sprint ,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,No location INFO!,,,7 months 
88,655624890,Samsung galaxy s8 plus 64gb unlocked,350,Used (normal wear),No description. Ask seller for more details,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Imperial Beach, CA",Imperial Beach, CA,7 months 
89,651915752,Samsung galaxy S8,340,Used (normal wear),"Cellphone in great conditions, ""unlocked"", not even 2 years old, works perfectly. Tiny crack in one corner. Comes with box and all accessories (headphones are new and sealed, never been used)",3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,8 months 
90,649780122,"SAMSUNG GALAXY S8+ , 64GB, AT&T UNLOCKED",550,Used (normal wear),"Black, AT&T unlocked,64GB, Samsung Galaxy S8+",1,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,8 months 
91,644017578,Like new Samsung s8+,300,Used (normal wear),Samsung Galaxy S8 Plus 64GBCarrier unlocked No cracks  Normal wear Clean IMEI Unlocked for any Countries with GSM capabilities. Cash onlyPhone only Samsung Galaxy S8 Plus con 64GB de memoria. Liberado para activarse cualquier compañía. Sin quebraduras. Uso normal. Puede ser activado en cualquier país con capacidades GSM. Efectivo solamente.Telefono solamente ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,8 months 
92,639765602,New Samsung Galaxy S8,450,New (never used),"Brand new, never used.Just received through phone insurance plan.Unlocked",1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,8 months 
93,636421720,Samsung galaxy S8 Plus,400,New (never used),"up for sale is my galaxy S8 Plus brand new still in the box never turned on, it is AT&T but can be unlocked through other retailers, asking price is 400 or give me a best offer! can meet at a public place",5,Local pickup (44 miles away),No shipping INFO!,44.0,,,"Temecula, CA",Temecula, CA,9 months 
94,633439939,"Samsung galaxy s8 t-mobile, iconx and 2 cases",330,Used (normal wear),Used like a month comes  with all original (Charging cables and earphones)also with  a pair of iconx and 2 cases,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Marcos, CA",San Marcos, CA,9 months 
95,629572063,Samsung galaxy s8 plus,265,Used (normal wear),Back glass cracked doesn’t affect the phone comes with otter box and charger open to trades ,4,Local pickup (30 miles away),No shipping INFO!,30.0,,,"Oceanside, CA",Oceanside, CA,9 months 
96,623948996,Unlocked Samsung galaxy s8 Plus,380,Reconditioned/Certified,Unlocked s8 Plus available for all carriers Im great condition 64gb of expandable storage No low balling this one it’s in great condition 380 obo,3,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,9 months 
97,621474699,Samsung Galaxy s8+ att unlocked 64gb,450,Used (normal wear),Samsung Galaxy s8+ 64gb unlocked carrier is att back glass has a crack not an issue. O.B.O.,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Escondido, CA",Escondido, CA,10 months 
98,616313497,Samsung Galaxy S8+ Plus - Black - With Case,300,Used (normal wear),OBO - Need to sell today!Great Condition - Has a small area of dark pixels on screen (see photos)Works perfectly. Comes with FLEX case. Uses USB-C to charge. *Not Included* Works with Verizon & Sprint,5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"Newport Beach, CA",Newport Beach, CA,10 months 
99,609155674,Samsung galaxy s8 silver,309,Used (normal wear),Silver galaxy s8 AT&T 64gb with expandable memory $309 obo,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,10 months 
100,607597900,Samsung galaxy s8 CLONE!,200,New (never used),"This is a CLONE of the  s8. I bought it from an untrustworthy seller, looking to get some lost money back. Phone is functional. $200 obo feel free to ask questions. ",3,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,10 months 
101,602351481,Samsung galaxy s8 plus.,300,Used (normal wear),Cracked screen but still visible and workable.  Open for any carrier this phone works perfectly.  Clean imei.  $$300 obo,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,11 months 
102,595336304,Samsung Galaxy s8 plus with Samsung VR goggles,420,Used (normal wear),Phone is basically new. VERY WELL TAKEN CARE OF. Always been case protected. Has 64 gigs everything still works perfectly. Galaxy s8 plus ready for pick up. Will throw in VR goggles with purchase ,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,11 months 
103,574830977,Motorola Moto g6 iPhone Samsung Galaxy S8 S9 iPad MacBook,200,Reconditioned/Certified,Comes with a free case,1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,1 year 
104,572226556,Samsung Galaxy s8,250,Used (normal wear),"Good phone, no cracks, unlocked ",1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 year 
105,571576864,Samsung galaxy s8,350,Used (normal wear),Se vende Samsung galaxy s8 en buenas condiciones ,1,Local pickup (13 miles away),Ships for $3.29,13.0,,3.29,"San Diego, CA",San Diego, CA,1 year 
106,568957485,Samsung Galaxy S8,500,Used (normal wear),Like New. Need to be unlocked.,5,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 year 
107,563554285,Samsung Galaxy s8+ unlocked,700,Open box (never used),Factory unlocked,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 year 
108,555265926,Samsung galaxy s8 plus 64GB unlocked!!!,350,New (never used),"Samsung galaxy s8 plus 64GB unlocked for any carrierSilver , very good condition!!",4,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,1 year 
109,552912760,Samsung Galaxy S8 64GB BRAND NEW,495,Open box (never used),I have a galaxy S8 64GB I never used it bought an iPhone instead so no longer needed it is T-Mobile,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 year 
110,544760282,Samsung galaxy s8+,275,Used (normal wear),"Really small on bottom right, still great usable good working condition. Just aesthetic blemish.",1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 year 
111,537720044,Samsung galaxy s8+,420,New (never used),Brand new phone it is unlocked and the carrier is T-mobile. No scratches and no cracks. ,6,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,1 year 
112,531821186,Samsung galaxy s8+,450,Used (normal wear),At&t Samsung 8+The back is a little bit broken but is an original phone,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,1 year 
113,528784975,Samsung Galaxy s8,400,Other (see description),Galaxy s8. Has a crack in the top right corner but otherwise it's good  was from tmoblie but unlocked price is negotiable,1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 year 
114,520260924,Samsung S8 with screen protector,275,Used (normal wear),Samsung Galaxy S8 with screen protector T-Mobile ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 year 
115,491154921,Samsung galaxy S8 plus 64gb unlocked,350,Used (normal wear),It has a slight crack across the screen that doesn't really show and you can't even feel it ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Jamul, CA",Jamul, CA,1 year 
116,455038281,Samsung Galaxy s8 plus,550,Used (normal wear),Samsung Galaxy s8 plus ATNT Divise ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 year 
117,427567186,Samsung galaxy s8+,600,Used (normal wear),Good conditions ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 year 
118,393071167,Samsung Galaxy S8+,600,Reconditioned/Certified,T-Mobile Galaxy S8+ for sale. Manufacturer refurbished. Like new.  No scratches and all accessories included.,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"La Mesa, CA",La Mesa, CA,1 year 
119,371366011,Samsung galaxy s8 plus 64 gb unlocked Coral Blue,700,New (never used),Just bought brand new samsung galaxy s8 plus Coral blue 64 gb will work with any carrier no scratches or defects perfectly brand new!!!,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,2 years 
120,367958244,Samsung Galaxy S8 Plus 64gb Unlocked,350,Used (normal wear),"It works with all Companies Samsung Galaxy s8 Plus Unlocked Works in mex like telcel,Movistar 2 small crack one in each corner and hair crack like grant see y ,everything works Camera.Original carrier was sprint Solo tiene 2 pequeno s cracks en casa esquina y una en medio bien delgada",5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 years 
122,788370106,Galaxy S8 64gb (NOT A PLUS) VERIZON Unlocked Excellent Grey Tmobile Att Sprint MetroPcs Cricket Boost Ultra/Simple Mexico Central America Europe Asia,232.97,Used (normal wear),**PRICE FIRM OFFERS FOR LESS WILL BE REPORTED/BLOCKED**       **SHIP THRU OFFERUP ONLY** **YOU PAY THRU OFFERUP ONLY ONLY ONLY ONLY ONLY NO EXCEPTIONS**SAMSUNG GALAXY S8 64GB UNLOCKED GREY EXCELLENT CONDITION COMES WITH USB CABLE (NO BOX NO OTHER ACCESSORIES) ,1,No delivery INFO!,"Ships from Crete, IL for $3.29",,"Crete, IL",3.29,"Crete, IL",Crete, IL,3 minutes 
123,788264142,Att sim unlocked samsung galaxy s8 64g,260,Used (normal wear),From att factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,5 hours 
124,787978432,Samsung Galaxy s8 64 gb,170,Used (normal wear),Other than crack on back the phone works great. Comes with screen protector and case.,3,No delivery INFO!,"Ships from Skokie, IL for $7.49",,"Skokie, IL",7.49,"Skokie, IL",Skokie, IL,14 hours 
125,787516969,Samsung galaxy S8,125,Used (normal wear),"Like new!In very good condition, no scratches or damage. AT&T carrier",3,No delivery INFO!,"Ships from Worcester, MA for $3.29",,"Worcester, MA",3.29,"Worcester, MA",Worcester, MA,1 day 
126,787358944,Samsung galaxy s8,120,Used (normal wear),Hello I’m selling my Samsung galaxy s8 -screen is broken -glass is broken -it’s not locked -T-mobile only - asking $120 no less thank you .,5,Local pickup (74 miles away),Ships for $3.29,74.0,,3.29,"Huntington Beach, CA",Huntington Beach, CA,2 days 
127,787071723,Samsung galaxy s8+ *unlocked*,400,Used (normal wear),Lightly cracked but fully functional ,2,No delivery INFO!,"Ships from Arcata, CA for $3.29",,"Arcata, CA",3.29,"Arcata, CA",Arcata, CA,2 days 
128,786856149,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,179,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",8,No delivery INFO!,"Ships from Miami, FL for $7.49",,"Miami, FL",7.49,"Miami, FL",Miami, FL,2 days 
129,786492142,International Samsung Galaxy S8+ 64GB,250,Used (normal wear),Cracked in a few spots on front but in good condition Size: 64GBColor: Midnight BlackCarrier: Currently Straighttalk but can be switched to any carrier Asking $250 ,2,No delivery INFO!,"Ships from Cleveland, OH for $3.29",,"Cleveland, OH",3.29,"Cleveland, OH",Cleveland, OH,3 days 
130,786232898,"Samsung Galaxy S8. Verizon factory Unlocked, like new",230,New (never used),Payment accepted only over OfferUp. No cash no PayPal don’t waste your time. It will be shipped to you for only $3 nationwide next business day.Thanks in advance. ,2,No delivery INFO!,"Ships from Dearborn, MI for $3.29",,"Dearborn, MI",3.29,"Dearborn, MI",Dearborn, MI,3 days 
131,786173213,Samsung Galaxy S8+ Plus Unlocked for any GSM carrier,255,Open box (never used),"SAMSUNG GALAXY S8+ PLUS BLACK EDITION.64GB MEMORY, 4GB RAMALMOST LIKE NEW.FREE DELIVERY. CREDIT CARD ACCEPTED.FREE SHIPPING ANYWHERE IN THE US.",10,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,4 days 
132,785333583,Unlocked 64GB Samsung Galaxy S8,250,Used (normal wear),"They sell fast. Get it before it's gone. $250 firm. Factory unlocked Samsung Galaxy S8 works great on any service like AT&T Cricket T-Mobile MetroPCS telcel Obama life and international networks as well. The phone comes with brand new Chargers, brand new case, and a three month warranty. Plus if you're giving it as a gift I can give you a generic box to gift it. $250 firm. No less. Lo menos ya es $250, graciasSe habla Español ",2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,5 days 
133,785031525,Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrier,250,New (never used),"Cell Phone Samsung Galaxy S8+ Plus SM-G955U1 64GB Color Black (Unlocked) any carrierReal cell photos postedIt Includes:*Box private* cable usb & charger Cell phone never used but it has scratches on the sidesMain features: Display: 6.2 "", 1440 x 2960 pixels Processor: Snapdragon 835 / Exynos 8895 RAM: 4GB Storage: 64GB Expansion: microSD. ",5,No delivery INFO!,"Ships from OR, US for $7.49",,"OR, US",7.49,"OR, US",OR, US,6 days 
134,784676722,Samsung Galaxy s8+,280,Used (normal wear),Like new Samsung Galaxy s8+ still a great phone I have the note 10+ and I gotta say it wasn't much of an upgrade. All offers welcome no lowball offers accepted.,5,No delivery INFO!,"Ships from Glendale, AZ for $7.49",,"Glendale, AZ",7.49,"Glendale, AZ",Glendale, AZ,6 days 
135,784145769,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,195,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",7,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,1 week 
136,783531670,Samsung Galaxy s8 plus will take best offer,425,New (never used),Will take best offer!Perfect condition has screen protector and stickers still on back. Price includes case.Will deliver for a fee,3,No delivery INFO!,"Ships from Roy, UT for $7.49",,"Roy, UT",7.49,"Roy, UT",Roy, UT,1 week 
137,545678654,Samsung Galaxy S8 Plus unlocked 64 GB,400,New (never used),Samsung Galaxy S8 Unlocked 64 GB,5,No delivery INFO!,"Ships from Sunrise, FL for $3.29",,"Sunrise, FL",3.29,"Sunrise, FL",Sunrise, FL,1 week 
138,782898497,Samsung galaxy s8,250,New (never used),Unlocking for any new company still in box with all accessories,5,No delivery INFO!,"Ships from Lexington Park, MD for $7.49",,"Lexington Park, MD",7.49,"Lexington Park, MD",Lexington Park, MD,1 week 
139,782370527,Samsung Galaxy s8 plus,160,Reconditioned/Certified,Samsung Galaxy s8 plus Like new with no scratches.  Only 2 years old.  Carrier is sprint but it's also locked . Selling as is . It works without any trouble it just needs to be unlocked ,5,No delivery INFO!,"Ships from Richmond, VA for $7.49",,"Richmond, VA",7.49,"Richmond, VA",Richmond, VA,1 week 
140,781790623,Samsung galaxy S8 64GB,165,Used (normal wear),Samsung galaxy S8 64 GB unlocked used . Locks bran new !!!,4,No delivery INFO!,"Ships from Tigard, OR for $3.29",,"Tigard, OR",3.29,"Tigard, OR",Tigard, OR,1 week 
141,781028599,"New Samsung Galaxy S8+ , S8 PLUS -- UNLOCKED FOR ALL SERVICES . IN BOX WITH CHARGER",300,New (never used),"Like new Samsung galaxy s8plus It's only a week oldUnlocked for all services Comes with box charger ,manuals No trades . Will.worknwith tmobile , at&t , metropcs , cricket , straight talk ......any service world wide ",3,No delivery INFO!,"Ships from Creve Coeur, MO for $3.29",,"Creve Coeur, MO",3.29,"Creve Coeur, MO",Creve Coeur, MO,1 week 
142,780727763,NEW Att Samsung Galaxy S8+ 64 GB Black + FREE $50 Speck Black case Included. $295,295,Used (normal wear),NEW Att Samsung Galaxy S8+64 GB Black + FREE $50 Speck Black case Included.$295,2,No delivery INFO!,"Ships from Baltimore, MD for $7.49",,"Baltimore, MD",7.49,"Baltimore, MD",Baltimore, MD,2 weeks 
143,780143220,Samsung Galaxy S8+,200,Used (normal wear),Great condition. Comes with Otter Box case.  2 small scratches on left side of screen.,8,Local pickup (87 miles away),Ships for $7.49,87.0,,7.49,"Whittier, CA",Whittier, CA,2 weeks 
144,660726398,Samsung galaxy s8 (64gb) - t mobile,200,Used (normal wear),In perfect working condition,1,No delivery INFO!,"Ships from Bakersfield, CA for $7.49",,"Bakersfield, CA",7.49,"Bakersfield, CA",Bakersfield, CA,2 weeks 
145,779449437,Samsung Galaxy S8+ Unlocked Like New 64GB,325,New (never used),"This is unlocked Like new phone with box and accessories, This is fully packed phone but just open box.",1,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,2 weeks 
146,778968257,Samsung Galaxy S8 (unlocked),150,Used (normal wear),Missing sim tray ,3,No delivery INFO!,"Ships from Queens, NY for $3.29",,"Queens, NY",3.29,"Queens, NY",Queens, NY,2 weeks 
147,778611306,Samsung Galaxy S8,250,Used (normal wear),Knew,4,No delivery INFO!,"Ships from Garner, NC for $3.29",,"Garner, NC",3.29,"Garner, NC",Garner, NC,2 weeks 
148,777636760,Samsung Galaxy S8 64gb T-Mobile WITH CASE AND SCREEN PROTECTOR KIT,200,Used (normal wear),Used with only cosmetic flaw. Besides crack on the back the phone works fine. Throwing in a card holder phone case as well as  a screen protector kit!,4,No delivery INFO!,"Ships from Niles, IL for $7.49",,"Niles, IL",7.49,"Niles, IL",Niles, IL,2 weeks 
149,777267314,64GB unlocked Samsung Galaxy S8 $250,250,Used (normal wear),"64GB unlocked Samsung Galaxy S8 $250.most popular phone with the Samsung Galaxy S8. Fast, good size, factory unlocked for any service like AT&T Cricket T-Mobile MetroPCS telcel Obama life and international Networks.Comes in great condition with no cracks and no damage for just $250 cash credit debit or trade for phonesSe habla Español",2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,2 weeks 
150,776832174,Samsung S8 never used,300,Reconditioned/Certified,Perfect Samsung Galaxy S8 64GBNever used ,3,No delivery INFO!,"Ships from Fort Lauderdale, FL for $7.49",,"Fort Lauderdale, FL",7.49,"Fort Lauderdale, FL",Fort Lauderdale, FL,3 weeks 
151,776541823,Samsung Galaxy S8 unlocked,279,New (never used),Samsung Galaxy S8Unlocked Metro pcsMexicoSimple mobileT mobileATTTELCELULTRATEXT {contact info removed},1,No delivery INFO!,"Ships from Avondale, AZ for $13.99",,"Avondale, AZ",13.99,"Avondale, AZ",Avondale, AZ,3 weeks 
152,775756642,Samsung galaxy s8,450,Used (normal wear),Samsung galaxy s8. Sprint only ,2,No delivery INFO!,"Ships from Bakersfield, CA for $3.29",,"Bakersfield, CA",3.29,"Bakersfield, CA",Bakersfield, CA,3 weeks 
153,775567727,Samsung galaxy s8,300,Reconditioned/Certified,No description. Ask seller for more details,3,No delivery INFO!,"Ships from Lehigh Acres, FL for $7.49",,"Lehigh Acres, FL",7.49,"Lehigh Acres, FL",Lehigh Acres, FL,3 weeks 
154,775224240,Samsung Galaxy S8 Plus UNLOCKED,240,Used (normal wear),Samsung Galaxy s8 plus unlocked for sale 64 gb Unlocked / works internationalAlmost brand new Comes in  with a free charger and Throwing a clear shock caseFor free ( $30.00 value )Has a litle black spot on screen that doesnt affect the phone functionallity$ 250 OBOp☆☆☆☆☆☆☆☆☆☆☆☆******************************Samsung Galaxy S8 Plus 64gbLiberado/desbloqueado Trabaja internacionalBuena condicion se entrega con  su cargadorEn la compra de este celular se regala una funda a prueba de golpes transparente( vale $30 dol) Tiene un pequeno detalle una manchita en la pantalla que no afecta en nada el telefono $250 o ofrezca ,5,No delivery INFO!,"Ships from Mesquite, TX for $7.49",,"Mesquite, TX",7.49,"Mesquite, TX",Mesquite, TX,3 weeks 
155,773944635,Samsung galaxy s8 64GB,250,Used (normal wear),In really good condition I've had it for about 18 months it was originally with AT&T I'm selling it because I just bought an iPhone,1,No delivery INFO!,"Ships from Highland, IL for $7.49",,"Highland, IL",7.49,"Highland, IL",Highland, IL,3 weeks 
156,773678377,Samsung galaxy s8 with otterbox,150,Used (normal wear),"Comes with Otterbox commuter ($60) Cracked screen but everything else works great camera, charging,screen ",9,No delivery INFO!,"Ships from Mt. Juliet, TN for $3.29",,"Mt. Juliet, TN",3.29,"Mt. Juliet, TN",Mt. Juliet, TN,3 weeks 
157,773063169,Samsung Galaxy S8,275,Reconditioned/Certified,"Still in package for assurion...  only turned on for photo.  Galaxy S8 in perfect condition.   Came for tmobile,  but not locked into an account.   Phone was paid off, and got upgraded to S9, but still have this one.",5,Local pickup (84 miles away),Ships for $7.49,84.0,,7.49,"Long Beach, CA",Long Beach, CA,4 weeks 
158,788341892,Samsung galaxy s8 active unlocked,280,Used (normal wear),"Unlocked s8 active in great condition. Will work for GSM carriers. Very strong sturdy phone, great for kids, workers, or anyone who needs a more durable phone that wont break with one drop as the screen isnt a thin glass like most other phones. Built to last. ",4,No delivery INFO!,"Ships from Citrus Heights, CA for $7.49",,"Citrus Heights, CA",7.49,"Citrus Heights, CA",Citrus Heights, CA,2 hours 
159,782463895,Samsung Galaxy S8 Active 64Gb Factory Unlocked,240,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
160,779483988,SAMSUNG GALAXY S 8 +,250,Used (normal wear),Black Samsung Galaxy S8+ with charger and case has lil  Abrasion top right corner (AT&T)  NO LOW BALLERS please,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 weeks 
161,778566024,Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your company,160,Used (normal wear),Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your companySpidgen case Included Charging cord Included ,3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,2 weeks 
162,774270105,Samsung Galaxy S8,260,Used (normal wear),No description. Ask seller for more details,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,3 weeks 
163,772819714,Samsung Galaxy S8 Plus,300,Used (normal wear),Very good conditions $300.0 For ATT,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,4 weeks 
164,771390372,Samsung Galaxy S8 Active 64Gb Factory Unlocked,245,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
165,770630183,Samsung Galaxy S8,220,Used (normal wear),T-Mobile carrier small chip top right corner does not affect the functions. Clean ESN factory reset ready for use. No charger and please no low ballers ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Vista, CA",Vista, CA,1 month 
166,768537987,Samsung galaxy s8+ unlock hablo español . AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile,275,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,1 month 
167,765666741,Samsung Galaxy s8,150,Used (normal wear),The back screen is cracked only it works perfect good conditions come with its charger ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
168,765140092,Samsung Galaxy S8 plus,450,Used (normal wear),"Samsung Galaxy S8 + 64 GB unlocked with all accessories. Price negotiable, hit me up with your offer! ",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
169,763385117,Samsung galaxy s8 unlocked silver,299,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
170,760245538,Samsung galaxy s8,300,Used (normal wear),Unlocked No cracks or chips Any carrier ,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
